Created Date,Query,Total Results
2024-03-18 19:43:27,expect,1
2024-03-18 19:34:13,for next  examples,32
2024-03-18 19:13:02,mathjax,5
2024-03-18 19:00:13,code completio,13
2024-03-18 18:52:30,define the path,31
2024-03-18 18:51:42,defining the path,31
2024-03-18 18:41:44,indicator variables,3
2024-03-18 17:32:48,iopub_data_rate_limit=1.0e10,0
2024-03-18 17:25:50,prediction,0
2024-03-18 17:25:39,autofill,0
2024-03-18 17:25:35,autocomplete,0
2024-03-18 16:57:54,"""toggle line numbers""",0
2024-03-18 16:57:42,toggle line numbers,5
2024-03-18 16:57:33,toggle line numbres,5
2024-03-18 16:57:24,toogle,0
2024-03-18 16:57:02,line numbers,5
2024-03-18 16:56:41,lines,1
2024-03-18 16:37:10,output cell number,10
2024-03-18 16:09:44,breadcrumbs,2
2024-03-18 16:09:24,navigation,2
2024-03-18 16:03:22,shutdown,3
2024-03-18 15:57:24,markdown,11
2024-03-18 15:16:25,context help,10
2024-03-18 15:16:12,contextual,0
2024-03-18 14:47:57,themes,4
2024-03-18 14:43:37,table of contents,29
2024-03-18 14:37:12,nbextensions,1
2024-03-18 14:21:12,regresyon,0
2024-03-18 14:11:22,callback,0
2024-03-18 13:17:27,insert image,3
2024-03-18 13:10:08,qua,0
2024-03-18 13:03:56,quadratic,0
2024-03-18 13:03:46,server,14
2024-03-18 13:03:16,qua,0
2024-03-18 12:35:03,widget,3
2024-03-18 12:21:57,linear programming,2
2024-03-18 11:52:52,standalone,2
2024-03-18 11:07:56,trash,1
2024-03-18 11:07:50,corbeille,0
2024-03-18 10:57:45,align left,7
2024-03-18 10:40:25,summary in python,26
2024-03-18 10:25:09,wrap,1
2024-03-18 10:24:38,wrap,1
2024-03-18 10:23:53,notebookapp,2
2024-03-18 10:17:18,python syntax,11
2024-03-18 09:57:05,password,5
2024-03-18 09:53:28,catch errors,4
2024-03-18 08:57:14,allow root,4
2024-03-18 08:52:39,install kernel,16
2024-03-18 08:52:29,root,2
2024-03-18 08:51:42,allow root,4
2024-03-18 08:05:33,virtual environment,8
2024-03-18 07:45:57,generate-config,5
2024-03-18 07:38:07,latex,5
2024-03-18 07:25:17,internet explorer,2
2024-03-18 06:52:50,delete data sql,6
2024-03-18 06:37:49,license,1
2024-03-18 06:36:19,security,5
2024-03-18 06:36:14,terminals,1
2024-03-18 06:36:00,password,2
2024-03-18 04:58:24,language,7
2024-03-18 04:41:04,latex equations,5
2024-03-18 04:40:42,markdown,11
2024-03-18 03:50:43,install jupyter notebook 7,31
2024-03-18 03:50:20,notebookapp token,6
2024-03-18 03:28:05,terminal,6
2024-03-18 03:27:53,macos,2
2024-03-18 02:24:17,kernel message,10
2024-03-18 02:03:48,auto brackets,1
2024-03-18 01:21:40,restrat,0
2024-03-17 23:58:37,token,1
2024-03-17 23:23:46,interpreter,1
2024-03-17 22:28:28,lstrip,0
2024-03-17 21:27:26,change kernel,12
2024-03-17 21:06:23,download as,22
2024-03-17 20:54:02,terminals,1
2024-03-17 20:52:26,nbextensions,1
2024-03-17 20:52:13,nbextentions,0
2024-03-17 20:35:14,install,10
2024-03-17 20:09:55,image,2
2024-03-17 19:26:54,format,4
2024-03-17 18:50:03,dash,0
2024-03-17 18:18:20,command mode,13
2024-03-17 17:56:05,no kernel,12
2024-03-17 17:39:36,display line,9
2024-03-17 16:44:44,theme,3
2024-03-17 16:42:51,insert image,3
2024-03-17 16:32:46,upgrade,5
2024-03-17 16:23:11,python,10
2024-03-17 16:14:51,save notebook cell to py file,31
2024-03-17 16:12:05,docstring,2
2024-03-17 15:28:38,unable start,6
2024-03-17 15:25:26,financial,0
2024-03-17 14:05:55,new,14
2024-03-17 14:01:45,autocomplete,0
2024-03-17 12:52:49,float,0
2024-03-17 12:31:14,how to change date format in an excel file that to be upload,31
2024-03-17 12:16:45,lab,1
2024-03-17 12:05:03,config,4
2024-03-17 11:33:12,download,3
2024-03-17 10:14:19,"""insert image""",0
2024-03-17 10:14:08,insert image,3
2024-03-17 09:30:57,add kernel,14
2024-03-17 08:53:34,panda,1
2024-03-17 08:53:30,panbda,0
2024-03-17 08:37:14,auto,1
2024-03-17 08:37:02,predict,0
2024-03-17 08:22:20,security,5
2024-03-17 08:00:50,ipynb-py-convert,4
2024-03-17 07:39:21,file,13
2024-03-17 07:38:31,debugg,0
2024-03-17 07:37:19,debugger,4
2024-03-17 07:28:45,browser,9
2024-03-17 07:28:24,standard browser,9
2024-03-17 06:50:41,kernel,10
2024-03-17 04:39:42,password,5
2024-03-17 04:10:14,output cell,10
2024-03-17 04:09:25,password,2
2024-03-17 04:05:46,background color,2
2024-03-17 03:02:16,%load,5
2024-03-17 02:51:17,collapse,1
2024-03-17 02:51:06,collapase,0
2024-03-17 02:47:36,folding,0
2024-03-17 02:32:23,shortcut for markdown,27
2024-03-17 01:35:55,error,2
2024-03-17 01:33:03,grap,0
2024-03-17 00:56:52,graph,2
2024-03-17 00:56:39,android,0
2024-03-17 00:35:56,configuration,5
2024-03-17 00:35:47,directory,9
2024-03-17 00:35:44,notebook_dir,0
2024-03-17 00:20:36,listas,0
2024-03-16 23:37:05,tag,3
2024-03-16 22:56:38,execute_cells_,0
2024-03-16 22:56:35,.execute_cells_,0
2024-03-16 22:56:30,'ipython.notebook.execute_cells_,0
2024-03-16 22:51:50,security in the jupyter notebook server,31
2024-03-16 22:43:47,pdf,3
2024-03-16 22:08:53,collapse,1
2024-03-16 21:57:19,decimal,0
2024-03-16 21:56:53,decimal literal,1
2024-03-16 21:09:07,open a .txt file,27
2024-03-16 20:56:06,colorright,0
2024-03-16 20:47:17,terminals,1
2024-03-16 20:05:21,open terminal mac,12
2024-03-16 20:00:55,insert images,4
2024-03-16 20:00:35,images,3
2024-03-16 19:36:18,installing,5
2024-03-16 19:35:59,conda,5
2024-03-16 19:07:52,table of contents,29
2024-03-16 19:07:06,extension,14
2024-03-16 19:06:59,nbextention,0
2024-03-16 18:16:29,debugger,4
2024-03-16 17:31:18,nbextensions,1
2024-03-16 16:49:37,background color,2
2024-03-16 16:49:06,output cell color,11
2024-03-16 16:48:51,code cell,14
2024-03-16 16:48:41,copy,2
2024-03-16 15:55:54,save hook,4
2024-03-16 15:09:47,bold,3
2024-03-16 14:56:06,ipython,9
2024-03-16 14:23:56,password,2
2024-03-16 13:43:21,jupyterhub,2
2024-03-16 12:16:33,jupyter_data,0
2024-03-16 12:16:15,kernel,13
2024-03-16 12:16:13,plt,0
2024-03-16 12:16:13,scatter,0
2024-03-16 12:15:46,table style,6
2024-03-16 11:55:11,numpy,0
2024-03-16 11:41:01,terminals,1
2024-03-16 11:12:40,jupyterserverhttpurl,0
2024-03-16 11:11:49,api,9
2024-03-16 11:11:44,<pi,2
2024-03-16 11:07:20,login,4
2024-03-16 10:27:49,language,7
2024-03-16 08:48:21,syntax highlighting,6
2024-03-16 08:40:15,password,2
2024-03-16 08:39:18,notebook server,30
2024-03-16 08:38:29,public server,16
2024-03-16 07:08:00,keyboard shortcuts,8
2024-03-16 06:54:52,heading,3
2024-03-16 06:53:51,input,4
2024-03-16 06:00:59,https://jupyter.org.,8
2024-03-16 05:18:35,snytax highlighting,4
2024-03-16 05:04:28,passwd,2
2024-03-16 04:34:55,how to update,30
2024-03-16 03:55:14,selecting data based on date,32
2024-03-16 03:19:54,variables,2
2024-03-16 03:19:45,creating variables,6
2024-03-16 03:14:01,"""print""",5
2024-03-16 03:13:49,assign x & y,7
2024-03-16 03:13:37,assign,1
2024-03-16 01:49:09,table of contents(2),29
2024-03-16 01:12:52,karnel,0
2024-03-16 00:48:05,cell language type,12
2024-03-16 00:09:34,jupyter_notebook_config.json,2
2024-03-15 23:49:00,decimal numerical,0
2024-03-15 23:48:32,decimal result,3
2024-03-15 23:47:35,sqrt,1
2024-03-15 23:30:38,password,5
2024-03-15 21:12:31,password,2
2024-03-15 21:08:08,progress,0
2024-03-15 20:58:21,shortcuts,5
2024-03-15 20:39:39,new,14
2024-03-15 20:38:26,terminal,6
2024-03-15 20:31:07,terminals,1
2024-03-15 20:30:29,dash,0
2024-03-15 20:20:44,auto complete,4
2024-03-15 20:20:38,autocomplete,0
2024-03-15 20:19:23,shortcut,7
2024-03-15 20:19:16,sugestion,0
2024-03-15 20:19:03,autocompl,0
2024-03-15 20:14:26,notebook config,31
2024-03-15 19:57:43,read from file,23
2024-03-15 19:57:00,import  library,6
2024-03-15 19:56:37,import a library,28
2024-03-15 19:48:16,wsl,0
2024-03-15 19:24:16,svg,3
2024-03-15 19:22:57,replace,1
2024-03-15 19:22:35,custom.js,1
2024-03-15 19:18:05,nonplanar,0
2024-03-15 19:13:10,tkinter,0
2024-03-15 19:03:07,cell title,10
2024-03-15 18:53:19,update,3
2024-03-15 18:51:56,directories not visible,16
2024-03-15 18:40:36,install,9
2024-03-15 18:34:00,antimation,0
2024-03-15 18:33:58,antimation matplotlib,1
2024-03-15 18:33:55,animate matplotlib,1
2024-03-15 18:33:51,animate plot,0
2024-03-15 18:33:49,animated plot,0
2024-03-15 18:27:18,output lines count,13
2024-03-15 18:12:21,config,4
2024-03-15 17:46:09,no module named,8
2024-03-15 17:45:41,install module,11
2024-03-15 17:44:59,module,3
2024-03-15 17:43:07,pde,0
2024-03-15 17:42:49,export,1
2024-03-15 17:23:51,callbacks,1
2024-03-15 16:49:38,token,4
2024-03-15 15:52:34,hist,0
2024-03-15 15:37:07,latex equation,5
2024-03-15 15:35:33,colored text,12
2024-03-15 15:35:20,'math equation',3
2024-03-15 15:35:01,math equations,5
2024-03-15 14:33:34,nbconvert,6
2024-03-15 14:33:26,template,2
2024-03-15 14:24:02,install,10
2024-03-15 13:38:25,thread,0
2024-03-15 13:38:18,cores,0
2024-03-15 13:04:04,upload,1
2024-03-15 13:03:55,upload notebook,30
2024-03-15 12:40:08,nonplanar,0
2024-03-15 11:53:54,authentication,1
2024-03-15 11:34:49,palette,1
2024-03-15 11:25:51,c1_w1_lab03_model_representation_soln,0
2024-03-15 10:21:55,code,13
2024-03-15 10:10:54,pandas,1
2024-03-15 09:31:19,kernel,10
2024-03-15 09:30:52,comms,1
2024-03-15 09:15:05,show help fx,32
2024-03-15 09:08:12,authentication,1
2024-03-15 08:55:21,meta,0
2024-03-15 08:55:12,meta data,5
2024-03-15 08:54:29,metadata,2
2024-03-15 08:38:53,sage,0
2024-03-15 08:24:22,nonplanar,0
2024-03-15 08:10:25,random,2
2024-03-15 07:50:14,enumerate,0
2024-03-15 06:44:22,shortcut,7
2024-03-15 06:43:30,code,13
2024-03-15 05:51:00,auth,1
2024-03-15 05:36:05,markdown,11
2024-03-15 05:33:01,daemon,0
2024-03-15 05:00:24,--ip,2
2024-03-15 04:32:04,run py file,19
2024-03-15 03:15:42,c.notebookapp.ip,1
2024-03-15 03:12:48,"""d:\qq数据\2486443269\filerecv\1-nn-logistic__1_.ipynb""",0
2024-03-15 02:11:00,extensions,11
2024-03-15 00:59:00,password,2
2024-03-14 23:57:26,export,1
2024-03-14 23:51:24,terminals,1
2024-03-14 23:16:12,np,0
2024-03-14 23:15:42,linalg,0
2024-03-14 23:15:35,linalg.inv,0
2024-03-14 23:15:21,np.linalg.inv,0
2024-03-14 22:27:40,cell type,10
2024-03-14 21:35:06,export,1
2024-03-14 21:35:02,html_toc,0
2024-03-14 21:26:39,exit jupyter notebook,31
2024-03-14 20:22:33,token authentication,1
2024-03-14 20:20:45,token,1
2024-03-14 20:20:26,colab,0
2024-03-14 20:20:06,use colab in local host,26
2024-03-14 20:19:43,use colab in local host of jupyter notebook,31
2024-03-14 19:41:12,keyboard shortcuts,8
2024-03-14 19:39:04,save notebook,30
2024-03-14 19:38:38,download notebook,30
2024-03-14 19:28:16,token authentification,1
2024-03-14 18:36:47,handlers,1
2024-03-14 18:34:35,public url,6
2024-03-14 18:32:53,shell run,17
2024-03-14 18:31:59,shell command,13
2024-03-14 18:29:43,export as py,22
2024-03-14 18:15:49,.env,1
2024-03-14 18:15:28,password,2
2024-03-14 17:33:17,database connection,3
2024-03-14 17:29:47,nasa exoplanet archive. they contain (partial) information about extra-solar planets (exoplanets) discovered in last 15-20 years using various methods. the meaning of the various columns present in this dataset are described as follows. pl_name: ​​planet name pl_discmethod:​discovery method pl_pnum: ​​number of planets in system pl_orbperl ​​orbital period pl_orbsmax: ​​orbit semi-major axis pl_orbeccen: ​​eccentricity pl_bmassj: ​​planet mass pl_radj: ​​planet radius pl_dens: ​​planet density st_dist: ​​distance st_teff: ​​effective temperature st_mass: ​​stellar mass st_rad: ​​​stellar radius last_update: ​​date of last update,31
2024-03-14 17:28:40,dataset: the dataset (exoplanets.csv) provided for this homework is taken from the nasa exoplanet archive. they contain (partial) information about extra-solar planets (exoplanets) discovered in last 15-20 years using various methods. the meaning of the various columns present in this dataset are described as follows. pl_name: ​​planet name pl_discmethod:​discovery method pl_pnum: ​​number of planets in system pl_orbperl ​​orbital period pl_orbsmax: ​​orbit semi-major axis pl_orbeccen: ​​eccentricity pl_bmassj: ​​planet mass pl_radj: ​​planet radius pl_dens: ​​planet density st_dist: ​​distance st_teff: ​​effective temperature st_mass: ​​stellar mass st_rad: ​​​stellar radius last_update: ​​date of last update,31
2024-03-14 17:23:24,"""data processing""",0
2024-03-14 16:47:24,tooltip,1
2024-03-14 16:33:19,pdf,3
2024-03-14 16:33:12,"""print preview""",0
2024-03-14 16:32:55,print preview,6
2024-03-14 16:22:58,command palette,12
2024-03-14 16:22:24,command pallette,12
2024-03-14 16:21:05,command,12
2024-03-14 16:10:19,config,4
2024-03-14 15:54:03,python version,12
2024-03-14 15:53:37,kernel,10
2024-03-14 15:41:04,capturedio,0
2024-03-14 15:40:56,captureio,0
2024-03-14 15:16:42,quantifier,0
2024-03-14 15:14:01,pause code,13
2024-03-14 15:06:00,font,2
2024-03-14 14:21:09,font,2
2024-03-14 14:19:47,variables,2
2024-03-14 14:18:25,debugger,4
2024-03-14 14:17:53,debug,1
2024-03-14 14:06:06,install notebook server,33
2024-03-14 13:41:59,magic,3
2024-03-14 13:40:34,terminal,6
2024-03-14 13:39:32,.split(),2
2024-03-14 13:14:18,using ssl,18
2024-03-14 13:13:53,enable ssl,3
2024-03-14 13:13:14,running a public notebook server,31
2024-03-14 13:11:47,gpu,0
2024-03-14 12:57:28,envir,0
2024-03-14 12:52:20,reboot,0
2024-03-14 12:51:55,reset,1
2024-03-14 12:50:47,terminals,1
2024-03-14 12:39:17,python toturial,10
2024-03-14 12:38:53,machine learning,1
2024-03-14 12:37:53,python,10
2024-03-14 12:37:42,machine,0
2024-03-14 12:02:53,table of,29
2024-03-14 11:57:41,npm prefix,3
2024-03-14 11:11:49,matplotlib,1
2024-03-14 11:05:09,open_browser,0
2024-03-14 11:05:05,notebookapp.open_browser,0
2024-03-14 11:05:01,-notebookapp.open_browser,34
2024-03-14 11:04:18,command-line,13
2024-03-14 10:45:58,change the cell type,31
2024-03-14 10:45:41,cell type,10
2024-03-14 10:24:45,slideshow,1
2024-03-14 09:52:14,jupyter notebook,31
2024-03-14 09:47:02,"""find and replace""",1
2024-03-14 09:46:53,find and replace,26
2024-03-14 08:56:50,exrcute time,7
2024-03-14 08:51:32,update,3
2024-03-14 08:27:28,suggestions,1
2024-03-14 06:13:18,folder,5
2024-03-14 06:13:07,unlock,0
2024-03-14 06:07:46,ios,0
2024-03-14 06:07:46,ipad,0
2024-03-14 05:51:24,classic notebook,30
2024-03-14 05:50:52,classic,9
2024-03-14 05:45:51,color,2
2024-03-14 05:45:39,green,1
2024-03-14 05:41:23,keyword,1
2024-03-14 05:34:46,api,1
2024-03-14 05:27:53,prerequisites,0
2024-03-14 04:39:42,"--------------------------------------------------------------------------- typeerror                                 traceback (most recent call last) cell in[3], line 27      25 for i in list_of_dists:      26     dist = getattr(stats, i) # statistics parameter for each distribution type ---> 27     param = dist.fit(par)      28     a = stats.kstest(par, i, args=param) # ks test      29     results.append((i, a[0], a[1]))  file ~\anaconda3\lib\site-packages\scipy\stats\_distn_infrastructure.py:2613, in rv_continuous.fit(self, data, *args, **kwds)    2610 if not censored:    2611     # note: `ravel()` is called for backwards compatibility.    2612     data = np.asarray(data).ravel() -> 2613     if not np.isfinite(data).all():    2614         raise valueerror(""the data contains non-finite values."")    2616 start = [none]*2  typeerror: ufunc 'isfinite' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''",31
2024-03-14 04:39:40,install python module,13
2024-03-14 04:39:15,install,10
2024-03-14 04:38:40,install module,11
2024-03-14 04:38:07,"'genextrem',",0
2024-03-14 04:00:52,pip install,10
2024-03-14 03:51:59,update jupyter notebook,31
2024-03-14 03:51:45,update,3
2024-03-14 03:37:09,server,14
2024-03-14 03:31:00,comm,1
2024-03-14 03:19:21,markdown,11
2024-03-14 03:06:08,keyborad shortcut,7
2024-03-14 02:51:41,brackets,0
2024-03-14 02:49:03,bracket,0
2024-03-14 02:48:59,brackets,0
2024-03-14 02:48:42,auto close brackets,3
2024-03-14 02:48:24,auto,1
2024-03-14 02:48:16,autoclosebracket,0
2024-03-14 02:47:57,autoclosebrackets,0
2024-03-14 01:58:31,for  to,30
2024-03-14 01:58:11,for,25
2024-03-14 01:58:00,save files,10
2024-03-14 01:57:44,save location,5
2024-03-14 01:41:57,html markdown,12
2024-03-14 01:34:40,html tag,6
2024-03-14 01:30:50,markdown clickable,11
2024-03-14 01:28:32,markdown,11
2024-03-14 01:28:17,hyperlink,0
2024-03-14 00:30:09,how to connect julia 1.7 to jupyter notebook,31
2024-03-13 22:33:30,numref,0
2024-03-13 22:33:07,label,2
2024-03-13 22:23:50,terminals,1
2024-03-13 22:22:34,notebookapp,3
2024-03-13 22:20:40,terminal,6
2024-03-13 22:04:08,kernel api,10
2024-03-13 22:03:12,kernel,10
2024-03-13 21:28:33,pycharm,0
2024-03-13 20:37:07,"""%%display""",6
2024-03-13 20:12:27,git,3
2024-03-13 20:12:01,git version control,10
2024-03-13 19:00:55,dash,0
2024-03-13 18:17:49,edit,32
2024-03-13 18:17:28,find,9
2024-03-13 18:16:37,network share,4
2024-03-13 18:16:25,share,4
2024-03-13 18:16:21,ngrok,0
2024-03-13 17:49:07,security,5
2024-03-13 17:31:47,file browser,15
2024-03-13 17:13:11,jupyter server,30
2024-03-13 16:42:00,move file,13
2024-03-13 16:27:19,debugger,4
2024-03-13 16:21:59,install,10
2024-03-13 15:55:40,%run -i,34
2024-03-13 15:55:28,run -i,34
2024-03-13 15:44:09,how to add dependency python packages,30
2024-03-13 15:38:55,proxy,2
2024-03-13 15:22:56,import file .py,14
2024-03-13 15:22:13,import filewith extention .py,6
2024-03-13 15:21:50,importer un fichier .py,2
2024-03-13 15:12:12,blue,2
2024-03-13 15:10:25,in out,26
2024-03-13 15:10:14,out in,26
2024-03-13 15:09:49,out,8
2024-03-13 15:09:25,in,25
2024-03-13 15:08:50,green,1
2024-03-13 14:55:53,slideshow,1
2024-03-13 14:15:50,bash code block,14
2024-03-13 13:45:41,copying,1
2024-03-13 13:45:20,copy cells,9
2024-03-13 13:37:04,theme execution light,7
2024-03-13 13:32:32,completion,4
2024-03-13 13:32:22,autocompletion,0
2024-03-13 13:31:58,matplotlib,1
2024-03-13 13:31:36,auto completion,4
2024-03-13 12:46:53,plugins,4
2024-03-13 12:46:49,plugings,0
2024-03-13 12:38:29,table of content,30
2024-03-13 12:27:24,ds2,0
2024-03-13 12:24:22,enable password,4
2024-03-13 12:09:51,tornado_settings,1
2024-03-13 11:52:36,security,5
2024-03-13 11:38:41,matplotlib,1
2024-03-13 11:35:56,numpy,0
2024-03-13 11:31:46,width,0
2024-03-13 11:25:25,pd.crosstab,0
2024-03-13 11:24:46,crosstab,0
2024-03-13 11:17:49,pd.dataframe.append,0
2024-03-13 10:47:29,docker,1
2024-03-13 10:46:32,kernel,10
2024-03-13 10:41:35,docker,1
2024-03-13 10:40:10,pip,8
2024-03-13 10:23:13,code extention,13
2024-03-13 10:23:12,config,4
2024-03-13 10:22:59,iopub,1
2024-03-13 10:22:54,iopub_data_rate_limit,0
2024-03-13 10:22:02,config,4
2024-03-13 10:10:30,config,4
2024-03-13 10:10:01,deactivate keyboard shortcut,9
2024-03-13 10:05:10,python input(),10
2024-03-13 10:04:35,input(),4
2024-03-13 10:03:48,raw input,5
2024-03-13 09:30:10,nbextrntion,0
2024-03-13 09:16:35,input,4
2024-03-13 09:11:49,shortcut deactivation,7
2024-03-13 09:08:35,metadata,2
2024-03-13 09:08:05,keyboard shortcuts,8
2024-03-13 08:31:23,directory,8
2024-03-13 08:22:10,金融投资工具概述及投资入门,0
2024-03-13 08:07:50,"# capabilities analysis # a2: the program first identifies the distribution of the parameters by using the kolmogorov-smirnov test for goodness-of-fit. import numpy as np import pandas as pd from scipy import stats import warnings warnings.filterwarnings(""ignore"")  # importing data from excel data = pd.read_excel(""d:\asq\exels\project 5 data.xlsx"")  # selecting quality parameters sample_data = data.iloc[0:30] quality_parameter = sample_data.columns  # list of distribution types to test list_of_dists = ['alpha', 'logistic', 'dweibull', 'expon', 'exponnorm', 'weibull_min', 'weibull_max', 'norm', 'johnsonsb', 'johnsonsu', 'genextrem', 'lognorm', 'pearson3']  # looping through each quality parameter for j in np.arange(1, 16, 1):     par = sample_data.iloc[:, j]     results = []     # testing each distribution type     for i in list_of_dists:         dist = getattr(stats, i) # statistics parameter for each distribution type         param = dist.fit(par)         a = stats.kstest(par, i, args=param) # ks test         results.append((i, a[0], a[1]))     results.sort(key=lambda x: float(x[2]), reverse=true)     y = pd.dataframe(results, columns=[""distribution type"", ""ks-test"", ""p-value""])     y = round(y, 3)     # displaying the results for each quality parameter     print(j, quality_parameter[j], y)     nor = y[y['distribution type'] == 'norm']     # if normal distribution     if nor.iloc[0, 2] > 0.05:         z = (nor.iloc[0, 0], nor.iloc[0, 2])         print('normal distribution with p-value', z)     # if non-normal distribution     elif y.iloc[0, 2] > 0.05:         z = (y.iloc[0, 0], y.iloc[0, 2])         print('non-normal distribution -', z)     # if binomial method is to be used     else:         print('binomial method')",31
